,equity
2022-05-23,1039830.8239894895
2022-05-24,1039830.8239894895
2022-05-25,1039830.8239894895
2022-05-26,1039830.8239894895
2022-05-27,1039830.8239894895
2022-05-30,1039830.8239894895
2022-05-31,1039830.8239894895
2022-06-01,1039830.8239894895
2022-06-02,1039830.8239894895
2022-06-03,1039830.8239894895
2022-06-06,1039830.8239894895
2022-06-07,1039830.8239894895
2022-06-08,1039830.8239894895
2022-06-09,1039830.8239894895
2022-06-10,1039830.8239894895
2022-06-13,1039830.8239894895
2022-06-14,1039830.8239894895
2022-06-15,1039830.8239894895
2022-06-16,1039830.8239894895
2022-06-17,1039830.8239894895
2022-06-20,1039830.8239894895
2022-06-21,1039830.8239894895
2022-06-22,1039830.8239894895
2022-06-23,1039830.8239894895
2022-06-24,1039830.8239894895
2022-06-27,1039830.8239894895
2022-06-28,1039830.8239894895
2022-06-29,1039830.8239894895
2022-06-30,1039830.8239894895
2022-07-01,1039830.8239894895
2022-07-04,1039830.8239894895
2022-07-05,1039830.8239894895
2022-07-06,1039830.8239894895
2022-07-07,1039830.8239894895
2022-07-08,1039830.8239894895
2022-07-11,1039830.8239894895
2022-07-12,1039830.8239894895
2022-07-13,1039830.8239894895
2022-07-14,1039830.8239894895
2022-07-15,1039830.8239894895
2022-07-18,1039830.8239894895
2022-07-19,1039830.8239894895
2022-07-20,1039830.8239894895
2022-07-21,1039830.8239894895
2022-07-22,1039830.8239894895
2022-07-25,1039830.8239894895
2022-07-26,1039830.8239894895
2022-07-27,1039830.8239894895
2022-07-28,1039830.8239894895
2022-07-29,1039830.8239894895
2022-08-01,1039830.8239894895
2022-08-02,1039830.8239894895
2022-08-03,1040365.9297894896
2022-08-04,1049332.1297894896
2022-08-05,1057789.7203894896
2022-08-08,1058957.1703894895
2022-08-10,1060582.5703894894
2022-08-11,1061524.2703894896
2022-08-12,1066812.8730099117
2022-08-16,1080899.4730099118
2022-08-17,1078689.6230099117
2022-08-18,1084843.1230099117
2022-08-19,1092590.8151486448
2022-08-22,1089974.2651486448
2022-08-23,1094338.7651486448
2022-08-24,1092778.697648645
2022-08-25,1096885.747648645
2022-08-26,1095707.097648645
2022-08-29,1096059.297648645
2022-08-30,1121224.6476486449
2022-09-01,1118445.697648645
2022-09-02,1113431.497648645
2022-09-05,1118303.897648645
2022-09-06,1123579.147648645
2022-09-07,1126250.088248645
2022-09-08,1135144.398148645
2022-09-09,1137326.798148645
2022-09-12,1142253.398148645
2022-09-13,1142393.948148645
2022-09-14,1141596.148148645
2022-09-15,1153762.417748645
2022-09-16,1162857.236148645
2022-09-19,1159973.804094904
2022-09-20,1170929.5388323707
2022-09-21,1152161.7388323706
2022-09-22,1163060.8388323705
2022-09-23,1142849.9388323706
2022-09-26,1128073.7388323704
2022-09-27,1123272.5388323707
2022-09-28,1125429.9199323705
2022-09-29,1116224.3199323704
2022-09-30,1118163.8636823706
2022-10-03,1111249.6636823704
2022-10-04,1112640.1136823706
2022-10-06,1113421.6636823704
2022-10-07,1112004.8636823706
2022-10-10,1110222.3136823706
2022-10-11,1107180.8136823706
2022-10-12,1104555.1136823706
2022-10-13,1105906.4636823705
2022-10-14,1104177.8136823706
2022-10-17,1106133.6136823706
2022-10-18,1113175.2636823705
2022-10-19,1118707.7136823705
2022-10-20,1115670.0636823706
2022-10-21,1109040.3636823706
2022-10-24,1110076.0136823705
2022-10-25,1118499.8136823706
2022-10-27,1111377.3136823706
2022-10-28,1106056.6136823706
2022-10-31,1111827.7636823705
2022-11-01,1116028.1136823706
2022-11-02,1119543.1636823704
2022-11-03,1121325.7136823705
2022-11-04,1122746.3636823706
2022-11-07,1122338.2636823705
2022-11-09,1109506.2136823705
2022-11-10,1096177.5136823705
2022-11-11,1095320.6885407774
2022-11-14,1097173.2885407773
2022-11-15,1096695.3885407774
2022-11-16,1092164.1885407774
2022-11-17,1098317.8885407774
2022-11-18,1096571.4885407772
2022-11-21,1096069.9885407772
2022-11-22,1096259.1555407774
2022-11-23,1095252.3757407772
2022-11-24,1108893.1574907773
2022-11-25,1106183.8622407774
2022-11-28,1110360.062240777
2022-11-29,1111039.812240777
2022-11-30,1109630.9122407772
2022-12-01,1111923.3301407772
2022-12-02,1109347.730140777
2022-12-05,1111839.6301407772
2022-12-06,1108553.0301407771
2022-12-07,1106232.0301407771
2022-12-08,1103207.680140777
2022-12-09,1099714.930140777
2022-12-12,1104104.8801407772
2022-12-13,1109951.2301407773
2022-12-14,1107027.230140777
2022-12-15,1102834.0301407771
2022-12-16,1102006.7301407773
2022-12-19,1099967.8801407772
2022-12-20,1096223.680140777
2022-12-21,1085969.1301407772
2022-12-22,1082342.3801407772
2022-12-23,1082342.3801407772
2022-12-26,1082342.3801407772
2022-12-27,1082342.3801407772
2022-12-28,1082342.3801407772
2022-12-29,1082342.3801407772
2022-12-30,1082342.3801407772
2023-01-02,1082342.3801407772
2023-01-03,1082342.3801407772
2023-01-04,1082342.3801407772
2023-01-05,1082342.3801407772
2023-01-06,1082342.3801407772
2023-01-09,1082342.3801407772
2023-01-10,1082342.3801407772
2023-01-11,1082342.3801407772
2023-01-12,1082342.3801407772
2023-01-13,1084308.024690777
2023-01-16,1087128.1746907772
2023-01-17,1071523.3446907771
2023-01-18,1071523.3446907771
2023-01-19,1071523.3446907771
2023-01-20,1071523.3446907771
2023-01-23,1071523.3446907771
2023-01-24,1071523.3446907771
2023-01-25,1071523.3446907771
2023-01-27,1071523.3446907771
2023-01-30,1071523.3446907771
2023-01-31,1071523.3446907771
2023-02-01,1074232.7926307772
2023-02-02,1070391.092630777
2023-02-03,1066361.9926307772
2023-02-06,1066361.9926307772
2023-02-07,1066361.9926307772
2023-02-08,1066361.9926307772
2023-02-09,1066361.9926307772
2023-02-10,1066361.9926307772
2023-02-13,1066361.9926307772
2023-02-14,1066361.9926307772
2023-02-15,1066361.9926307772
2023-02-16,1069556.239130777
2023-02-17,1072471.3391307772
2023-02-20,1068912.3891307772
2023-02-21,1073273.1891307773
2023-02-22,1071124.3891307772
2023-02-23,1068371.239130777
2023-02-24,1070911.0891307772
2023-02-27,1072001.2891307771
2023-02-28,1073644.489130777
2023-03-01,1071543.0891307772
2023-03-02,1068967.6891307773
2023-03-03,1071659.0708307773
2023-03-06,1074841.075730777
2023-03-08,1078964.8757307772
2023-03-09,1078024.775730777
2023-03-10,1074758.1257307772
2023-03-13,1072170.8757307772
2023-03-14,1062967.3757307772
2023-03-15,1062967.3757307772
2023-03-16,1062967.3757307772
2023-03-17,1062064.6706468777
2023-03-20,1052364.1706468777
2023-03-21,1052364.1706468777
2023-03-22,1052364.1706468777
2023-03-23,1052364.1706468777
2023-03-24,1052364.1706468777
2023-03-27,1052364.1706468777
2023-03-28,1052364.1706468777
2023-03-29,1052364.1706468777
2023-03-31,1052364.1706468777
2023-04-03,1052364.1706468777
2023-04-05,1052364.1706468777
2023-04-06,1052364.1706468777
2023-04-10,1052364.1706468777
2023-04-11,1052364.1706468777
2023-04-12,1052364.1706468777
2023-04-13,1052364.1706468777
2023-04-17,1052364.1706468777
2023-04-18,1052364.1706468777
2023-04-19,1052364.1706468777
2023-04-20,1052364.1706468777
2023-04-21,1052364.1706468777
2023-04-24,1054924.4203948388
2023-04-25,1054853.0203948389
2023-04-26,1065069.8711509553
2023-04-27,1065069.8711509553
2023-04-28,1065069.8711509553
2023-05-02,1065069.8711509553
2023-05-03,1065069.8711509553
2023-05-04,1065069.8711509553
2023-05-05,1065069.8711509553
2023-05-08,1065069.8711509553
2023-05-09,1065069.8711509553
2023-05-10,1065069.8711509553
2023-05-11,1065069.8711509553
2023-05-12,1065069.8711509553
2023-05-15,1065069.8711509553
2023-05-16,1065069.8711509553
2023-05-17,1065069.8711509553
2023-05-18,1065069.8711509553
2023-05-19,1066740.3740514796
2023-05-22,1064169.8740514796
2023-05-23,1063491.4740514795
2023-05-24,1059850.3740514796
2023-05-25,1062887.2740514795
2023-05-26,1064281.1740514794
2023-05-29,1064732.1384514794
2023-05-30,1065076.4884514795
2023-05-31,1065053.6384514796
2023-06-01,1072618.4884514795
2023-06-02,1076392.7884514795
2023-06-05,1078942.6384514796
2023-06-06,1076870.9384514797
2023-06-07,1084770.0384514795
2023-06-08,1079424.5884514796
2023-06-09,1075621.5384514795
2023-06-12,1071645.8884514794
2023-06-13,1075159.115874429
2023-06-14,1086997.2071728562
2023-06-15,1095834.9071728562
2023-06-16,1098749.607172856
2023-06-19,1098059.107172856
2023-06-20,1100175.3071728563
2023-06-21,1104764.2571728562
2023-06-22,1107454.857172856
2023-06-23,1108341.9639728563
2023-06-26,1111009.0929728562
2023-06-27,1117386.942972856
2023-06-28,1130137.413972856
2023-06-30,1136254.513972856
2023-07-03,1139880.4077040078
2023-07-04,1140960.4077040078
2023-07-05,1142678.375704008
2023-07-06,1147892.6749975844
2023-07-07,1139043.4249975844
2023-07-10,1132011.6749975844
2023-07-11,1139810.9249975844
2023-07-12,1137443.9249975844
2023-07-13,1158456.2741975845
2023-07-14,1170428.6765975845
2023-07-17,1168051.4265975845
2023-07-18,1165499.4265975845
2023-07-19,1165477.6765975845
2023-07-20,1167609.1765975845
2023-07-21,1168312.4265975845
2023-07-24,1171408.1765975845
2023-07-25,1171922.9265975845
2023-07-26,1174728.6765975845
2023-07-27,1179912.4265975845
2023-07-28,1181762.7787168548
2023-07-31,1182557.1422168547
2023-08-01,1182189.6422168547
2023-08-02,1177804.1422168547
2023-08-03,1177534.6422168547
2023-08-04,1175207.1422168547
2023-08-07,1177515.00744262
2023-08-08,1189351.80744262
2023-08-09,1191154.6117653246
2023-08-10,1191893.4875303092
2023-08-11,1190354.2875303093
2023-08-14,1190084.6000303093
2023-08-16,1192214.8948303093
2023-08-17,1189277.7948303092
2023-08-18,1181475.1448303093
2023-08-21,1188833.8948303093
2023-08-22,1194509.0948303093
2023-08-23,1203530.4448303094
2023-08-24,1199395.6948303094
2023-08-25,1197433.6948303094
2023-08-28,1203793.9448303094
2023-08-29,1198922.4948303094
2023-08-30,1208931.7948303092
2023-08-31,1208333.5948303093
2023-09-01,1210551.4573303093
2023-09-04,1216893.7973303092
2023-09-05,1219828.2473303094
2023-09-06,1214088.1973303093
2023-09-07,1211409.2473303094
2023-09-08,1211375.2997303093
2023-09-11,1213305.2997303093
2023-09-12,1184529.9997303095
2023-09-13,1190782.3497303093
2023-09-14,1197264.962019734
2023-09-15,1202531.662019734
2023-09-18,1192929.662019734
2023-09-20,1197411.299019734
2023-09-21,1192265.359019734
2023-09-22,1211368.639019734
2023-09-25,1215086.459019734
2023-09-26,1214803.749019734
2023-09-27,1240070.968019734
2023-09-28,1228210.0480197337
2023-09-29,1240149.5307247802
2023-10-03,1236439.22072478
2023-10-04,1229119.94072478
2023-10-05,1229845.2807247802
2023-10-06,1236133.43072478
2023-10-09,1223066.3907247803
2023-10-10,1237333.3869069372
2023-10-11,1241608.666906937
2023-10-12,1258119.7378802418
2023-10-13,1255421.1878802418
2023-10-16,1258629.827880242
2023-10-17,1262366.6478802417
2023-10-18,1259543.9278802418
2023-10-19,1268061.2310119679
2023-10-20,1263955.6810119678
2023-10-23,1262700.4810119679
2023-10-25,1262700.4810119679
2023-10-26,1262700.4810119679
2023-10-27,1270614.7281994857
2023-10-30,1272634.0281994857
2023-10-31,1276315.6321494859
2023-11-01,1270953.7821494858
2023-11-02,1284388.3103494858
2023-11-03,1290511.7257494857
2023-11-06,1296799.0882494855
2023-11-07,1296158.7882494857
2023-11-08,1304477.1882494856
2023-11-09,1303398.3882494858
2023-11-10,1298425.8882494858
2023-11-12,1301804.5382494857
2023-11-13,1303423.9382494856
2023-11-15,1308958.234186932
2023-11-16,1308014.4341869317
2023-11-17,1312443.0341869318
2023-11-20,1314366.9341869317
2023-11-21,1314009.984186932
2023-11-22,1312709.234186932
2023-11-23,1315068.734186932
2023-11-24,1316030.6841869317
2023-11-28,1314239.884186932
2023-11-29,1317646.0341869318
2023-11-30,1316163.7841869318
2023-12-01,1324660.4223369318
2023-12-04,1324660.4223369318
2023-12-05,1324660.4223369318
2023-12-06,1324660.4223369318
2023-12-07,1324660.4223369318
2023-12-08,1324660.4223369318
2023-12-11,1324660.4223369318
2023-12-12,1324660.4223369318
2023-12-13,1324660.4223369318
2023-12-14,1324660.4223369318
2023-12-15,1324660.4223369318
2023-12-18,1324660.4223369318
2023-12-19,1324660.4223369318
2023-12-20,1324660.4223369318
2023-12-21,1324660.4223369318
2023-12-22,1330979.6128369318
2023-12-26,1331778.1033525204
2023-12-27,1330342.3955817795
2023-12-28,1346678.8955817795
2023-12-29,1353679.1455817795
2024-01-01,1359385.6955817793
2024-01-02,1365801.7455817796
2024-01-03,1388276.3727902533
2024-01-04,1401595.0277842106
2024-01-05,1399851.5871842108
2024-01-08,1401229.3371842108
2024-01-09,1393179.3371842108
2024-01-10,1387129.3371842108
2024-01-11,1401352.8456842105
2024-01-12,1398611.1456842106
2024-01-15,1404713.5456842105
2024-01-16,1404455.5956842105
2024-01-17,1389337.9956842107
2024-01-18,1381176.3956842106
2024-01-19,1404997.355526016
2024-01-20,1411073.855526016
2024-01-23,1368294.805526016
2024-01-24,1384699.7575260159
2024-01-25,1409278.307526016
2024-01-29,1430138.957526016
2024-01-30,1425982.0075260159
2024-01-31,1428611.2575260159
2024-02-01,1422532.5075260159
2024-02-02,1434217.851526016
2024-02-05,1421216.951526016
2024-02-06,1426487.151526016
2024-02-07,1441954.3015260159
2024-02-08,1434745.736544143
2024-02-09,1437101.9365441431
2024-02-12,1425999.036544143
2024-02-13,1428861.386544143
2024-02-14,1434560.736544143
2024-02-15,1442976.5008496954
2024-02-16,1442867.5008496954
2024-02-19,1445182.8508496955
2024-02-20,1445199.7008496956
2024-02-21,1441208.7008496956
2024-02-22,1443775.4008496956
2024-02-23,1452554.1508496958
2024-02-26,1450782.5008496954
2024-02-27,1443877.2508496954
2024-02-28,1428506.8008496957
2024-02-29,1430532.0008496954
2024-03-01,1439483.6588270778
2024-03-02,1448583.468827078
2024-03-04,1456887.328827078
2024-03-05,1485900.147927078
2024-03-06,1478594.657927078
2024-03-07,1474306.887927078
2024-03-11,1467902.877927078
2024-03-12,1457325.327927078
2024-03-13,1405729.477927078
2024-03-14,1399337.007458296
2024-03-15,1395047.474058296
2024-03-18,1399896.024058296
2024-03-19,1379310.524058296
2024-03-20,1375724.174058296
2024-03-21,1392456.070658296
2024-03-22,1403650.270658296
2024-03-26,1408392.5558582959
2024-03-27,1413227.3808582958
2024-03-28,1421575.6808582959
2024-04-01,1428490.1808582959
2024-04-02,1429932.8308582958
2024-04-03,1441426.7808582957
2024-04-04,1438670.5269620449
2024-04-05,1438544.025048491
2024-04-08,1440917.525048491
2024-04-09,1442635.025048491
2024-04-10,1450322.325048491
2024-04-12,1442221.975048491
2024-04-15,1442694.044048491
2024-04-16,1447147.487048491
2024-04-18,1455382.287048491
2024-04-19,1462735.9066616448
2024-04-22,1468755.6043248011
2024-04-23,1483257.090324801
2024-04-24,1486498.590324801
2024-04-25,1494602.3903248012
2024-04-26,1501428.9251030663
2024-04-29,1500343.2251030663
2024-04-30,1505513.5751030662
2024-05-02,1492135.5251030661
2024-05-03,1489149.9251030663
2024-05-06,1519062.0751030662
2024-05-07,1520314.8917998623
2024-05-08,1558675.3368985204
2024-05-09,1542543.7016025463
2024-05-10,1546473.2516025463
2024-05-13,1548438.0818832582
2024-05-14,1571295.9054832584
2024-05-15,1584353.3054832583
2024-05-16,1582647.4554832582
2024-05-17,1587835.005483258
2024-05-18,1598811.8054832583
2024-05-21,1617297.281983258
2024-05-22,1602580.4319832579
2024-05-23,1613572.2319832582
2024-05-24,1605587.931983258
2024-05-27,1609331.031983258
2024-05-28,1588663.431983258
2024-05-29,1590060.781983258
2024-05-30,1569428.631983258
2024-05-31,1582186.281983258
2024-06-03,1654332.1866411227
2024-06-04,1574943.986641123
2024-06-05,1591007.5966942261
2024-06-06,1595196.6166942262
2024-06-07,1604154.1966942262
2024-06-10,1620665.1966942262
2024-06-11,1623545.9966942263
2024-06-12,1624084.2166942263
2024-06-13,1631860.1766942262
2024-06-14,1644003.8266942261
2024-06-18,1647032.4766942263
2024-06-19,1634358.316694226
2024-06-20,1640734.0046849172
2024-06-21,1639924.7546849172
2024-06-24,1631953.404684917
2024-06-25,1619679.5046849172
2024-06-26,1605705.7046849171
2024-06-27,1597768.2046849173
2024-06-28,1602697.7046849173
2024-07-01,1605397.5846849172
2024-07-02,1612852.5346849174
2024-07-03,1619361.0846849172
2024-07-04,1632326.0846849172
2024-07-05,1649098.3346849172
2024-07-08,1633961.7846849172
2024-07-09,1640440.5846849172
2024-07-10,1640881.7846849172
2024-07-11,1649585.2591937834
2024-07-12,1645833.1091937833
2024-07-15,1663949.0091937832
2024-07-16,1656846.6091937833
2024-07-18,1639399.9091937833
2024-07-19,1618700.5591937832
2024-07-22,1613040.5091937832
2024-07-23,1612665.948342018
2024-07-24,1627849.298342018
2024-07-25,1640304.89581542
2024-07-26,1684205.5203654198
2024-07-29,1687724.37036542
2024-07-30,1687489.3203654196
2024-07-31,1699186.5024154198
2024-08-01,1709369.2024154197
2024-08-02,1697627.4024154197
2024-08-05,1680699.6024154196
2024-08-06,1686932.653776446
2024-08-07,1733370.7207972724
2024-08-08,1721285.2247472722
2024-08-09,1739479.1247472723
2024-08-12,1735994.7247472722
2024-08-13,1746793.5807472721
2024-08-14,1735133.6177472721
2024-08-16,1788946.8891972722
2024-08-19,1810230.314197272
2024-08-20,1819323.3748472717
2024-08-21,1829726.0207641928
2024-08-22,1827495.8207641928
2024-08-23,1834151.0207641928
2024-08-26,1833655.420764193
2024-08-27,1829195.0207641928
2024-08-28,1825832.0207641928
2024-08-29,1826646.2207641928
2024-08-30,1824911.6207641927
2024-09-02,1822185.8207641928
2024-09-03,1821371.6207641927
2024-09-04,1810751.6207641927
2024-09-05,1806999.2207641928
2024-09-06,1806999.2207641928
2024-09-09,1806999.2207641928
2024-09-10,1806999.2207641928
2024-09-11,1806999.2207641928
2024-09-12,1806999.2207641928
2024-09-13,1812651.7213345652
2024-09-16,1805822.1713345652
2024-09-17,1801777.371334565
2024-09-18,1797890.571334565
2024-09-19,1791546.871334565
2024-09-20,1791643.6849345653
2024-09-23,1790364.4849345651
2024-09-24,1786792.0849345652
2024-09-25,1783328.8849345653
2024-09-26,1780411.6849345653
2024-09-27,1782175.4719469906
2024-09-30,1795946.327858395
2024-10-01,1782815.3278583947
2024-10-03,1761900.2278583946
2024-10-04,1748289.4747583945
2024-10-07,1746953.8747583947
2024-10-08,1755943.9747583945
2024-10-09,1791315.8600583945
2024-10-10,1786933.9100583945
2024-10-11,1795991.9100583945
2024-10-14,1806588.8458583946
2024-10-15,1805874.0458583944
2024-10-16,1789926.8958583944
2024-10-17,1799002.3458583946
2024-10-18,1779223.3958583944
2024-10-21,1784054.2500063523
2024-10-22,1763364.9500063525
2024-10-23,1788515.3668563524
2024-10-24,1797940.6663063525
2024-10-25,1792174.0163063523
2024-10-28,1800864.6163063524
2024-10-29,1802122.4638063526
2024-10-30,1781205.6138063525
2024-10-31,1775962.0638063522
2024-11-01,1783242.0638063524
2024-11-04,1771254.5138063524
2024-11-05,1781557.5138063524
2024-11-06,1804076.6588063526
2024-11-07,1802556.4088063526
2024-11-08,1813242.8588063526
2024-11-11,1818240.8968063528
2024-11-12,1807236.7468063526
2024-11-13,1769551.6468063528
2024-11-14,1771836.3468063525
2024-11-18,1753925.3468063527
2024-11-19,1762933.8858063526
2024-11-21,1761377.0358063525
2024-11-22,1786646.4038063525
2024-11-25,1793806.4538063526
2024-11-26,1784118.2038063526
2024-11-27,1781515.7038063526
2024-11-28,1781795.6038063525
2024-11-29,1796298.2038063526
2024-12-02,1829018.9658063527
2024-12-03,1834309.2658063527
2024-12-04,1858692.1298063525
2024-12-05,1847460.5798063525
2024-12-06,1851272.0798063525
2024-12-09,1846253.8298063525
2024-12-10,1838111.6798063526
2024-12-11,1845312.2798063527
2024-12-12,1846164.4298063526
2024-12-13,1835406.5798063525
2024-12-16,1849579.2315624787
2024-12-17,1847327.7315624787
2024-12-18,1840775.4315624787
2024-12-19,1838924.8815624786
2024-12-20,1835118.1815624787
2024-12-23,1835521.3815624786
2024-12-24,1829736.6315624786
2024-12-26,1835256.9315624787
2024-12-27,1833940.0815624786
2024-12-30,1856588.1015624786
2024-12-31,1863527.1015624786
2025-01-01,1879291.0515624788
2025-01-02,1895780.1257780625
2025-01-03,1888294.1257780625
2025-01-06,1862451.1757780625
2025-01-07,1880715.9257780625
2025-01-08,1851720.6737780627
2025-01-09,1842183.3737780624
2025-01-10,1824427.9737780625
2025-01-13,1806994.6737780625
2025-01-14,1816337.1837780625
2025-01-15,1810983.5837780626
2025-01-16,1821595.1837780625
2025-01-17,1822120.9837780625
2025-01-20,1833733.2887780627
2025-01-21,1815762.2887780627
2025-01-22,1818839.2887780627
2025-01-23,1829670.2887780627
2025-01-24,1821018.4887780626
2025-01-27,1796603.9887780626
2025-01-28,1802890.6887780626
2025-01-29,1821740.3094180627
2025-01-30,1826306.7544180625
2025-01-31,1820484.8344180624
2025-02-01,1823798.2744180625
2025-02-03,1821398.3744180624
2025-02-04,1844025.7222180623
2025-02-05,1843584.1622180622
2025-02-06,1844261.1222180622
2025-02-07,1850700.1802980623
2025-02-10,1851247.6802980623
2025-02-11,1838925.3802980622
2025-02-12,1840503.4802980623
2025-02-13,1845240.7802980624
2025-02-14,1843825.3802980622
2025-02-17,1846470.4802980623
2025-02-18,1854397.3802980622
2025-02-19,1854602.5802980622
2025-02-20,1854289.9802980623
2025-02-21,1845967.4802980623
2025-02-24,1836505.1802980623
2025-02-25,1838408.1802980623
2025-02-27,1843957.6802980623
2025-02-28,1838100.1802980623
2025-03-03,1834387.6802980623
2025-03-04,1829080.1802980623
2025-03-05,1830345.1802980623
2025-03-06,1835146.6802980623
2025-03-07,1835130.1802980623
2025-03-10,1834585.6802980623
