date,equity
2021-06-25,1595018.669936157
2021-06-28,1604510.819936157
2021-06-29,1623554.169936157
2021-06-30,1662536.019936157
2021-07-01,1687327.9199361573
2021-07-02,1677708.469936157
2021-07-05,1681411.469936157
2021-07-06,1658280.719936157
2021-07-07,1657960.619936157
2021-07-08,1666458.119936157
2021-07-09,1659832.1699361573
2021-07-12,1653911.139936157
2021-07-13,1637446.969936157
2021-07-14,1665095.623574369
2021-07-15,1697810.993574369
2021-07-16,1700226.653574369
2021-07-19,1696216.333574369
2021-07-20,1685967.013574369
2021-07-22,1726056.913574369
2021-07-23,1775767.873574369
2021-07-26,1805872.643574369
2021-07-27,1824217.923574369
2021-07-28,1831443.5035743688
2021-07-29,1884484.253574369
2021-07-30,1860189.413900483
2021-08-02,1853915.533900483
2021-08-03,1845511.5939004829
2021-08-04,1830733.0439983304
2021-08-05,1838971.3239983304
2021-08-06,1840713.0739983304
2021-08-09,1813040.50766844
2021-08-10,1775087.2095980288
2021-08-11,1756501.7680026155
2021-08-12,1801191.3180026156
2021-08-13,1812978.9180026157
2021-08-16,1845946.8680026156
2021-08-17,1840107.4397807298
2021-08-18,1831755.23978073
2021-08-20,1774824.0031322364
2021-08-23,1761520.3031322365
2021-08-24,1755784.9164082434
2021-08-25,1765382.7164082434
2021-08-26,1760248.5164082434
2021-08-27,1800495.8664082433
2021-08-30,1805517.3164082435
2021-08-31,1827667.5664082435
2021-09-01,1817781.1664082434
2021-09-02,1838139.3664082433
2021-09-03,1853134.1164082435
2021-09-06,1874706.6664082434
2021-09-07,1855056.3164082435
2021-09-08,1839948.8664082433
2021-09-09,1848679.9164082434
2021-09-13,1873424.2664082434
2021-09-14,1881621.8164082435
2021-09-15,1919790.0664082435
2021-09-16,1923782.2164082434
2021-09-17,1930150.2664082434
2021-09-20,1921626.1164082433
2021-09-21,1928202.3164082433
2021-09-22,1943534.1164082433
2021-09-23,1984131.3664082433
2021-09-24,1973383.6664082436
2021-09-27,1954434.3164082433
2021-09-28,1912339.093468923
2021-09-29,1952943.843468923
2021-09-30,1969480.2434689228
2021-10-01,1944021.8434689227
2021-10-04,1948902.343468923
2021-10-05,1948445.6934689227
2021-10-06,1933755.3934689227
2021-10-07,1980798.2934689228
2021-10-08,1980174.7434689228
2021-10-11,2004535.7434689228
2021-10-12,2000763.9434689227
2021-10-13,2009838.343468923
2021-10-14,2020232.2934689228
2021-10-18,2012119.7934689228
2021-10-19,1949835.0434689228
2021-10-20,1942503.4745496102
2021-10-21,1910747.62454961
2021-10-22,1893470.0084895934
2021-10-25,1876565.4302402723
2021-10-26,1899814.3302402725
2021-10-27,1888567.0302402724
2021-10-28,1809878.2875295482
2021-10-29,1778095.6607681925
2021-11-01,1789447.3107681924
2021-11-02,1804979.3607681924
2021-11-03,1796423.0107681924
2021-11-04,1817037.1607681925
2021-11-08,1864240.8107681924
2021-11-09,1873481.6607681925
2021-11-10,1852667.4107681925
2021-11-11,1846965.8107681924
2021-11-12,1853899.2107681925
2021-11-15,1841808.1107681924
2021-11-16,1827104.3107681924
2021-11-17,1823349.075270359
2021-11-18,1775757.8752703588
2021-11-22,1708354.5280839575
2021-11-23,1732340.3780839576
2021-11-24,1729629.9780839577
2021-11-25,1723751.5280839577
2021-11-26,1657298.1861907938
2021-11-29,1609931.4595923536
2021-11-30,1618335.6445794462
2021-12-01,1627439.6445794462
2021-12-02,1656303.8407894408
2021-12-03,1636110.5407894407
2021-12-06,1610701.1907894406
2021-12-07,1620462.9407894406
2021-12-08,1658238.4907894407
2021-12-09,1640934.0412161958
2021-12-10,1649906.5912161958
2021-12-13,1654827.7412161957
2021-12-14,1693934.4912161957
2021-12-15,1660636.5412161958
2021-12-16,1645145.391216196
2021-12-17,1607597.040406598
2021-12-20,1556697.1733037464
2021-12-21,1560735.7233037464
2021-12-22,1581459.573303746
2021-12-23,1592066.3733037463
2021-12-24,1590383.4233037462
2021-12-27,1617038.5733037463
2021-12-28,1638104.1233037463
2021-12-29,1642254.2733037462
2021-12-30,1657278.4233037464
2021-12-31,1661993.8733037463
2022-01-03,1667337.6733037462
2022-01-04,1675612.9233037464
2022-01-05,1655379.2233037462
2022-01-06,1651106.2733037462
2022-01-07,1675719.873303746
2022-01-10,1688726.7558360707
2022-01-11,1690184.1058360708
2022-01-12,1683922.0558360708
2022-01-13,1675510.5558360708
2022-01-14,1692632.7558360707
2022-01-17,1718455.4062983328
2022-01-18,1698014.1562983326
2022-01-19,1694311.0062983327
2022-01-20,1705412.8062983328
2022-01-21,1658592.6411300823
2022-01-24,1588591.2644741898
2022-01-25,1588351.5046225882
2022-01-27,1600580.0546225882
2022-01-28,1597189.1046225883
2022-01-31,1625697.4046225883
2022-02-01,1624123.6046225883
2022-02-02,1618681.9046225883
2022-02-03,1612112.0546225882
2022-02-04,1612225.4546225881
2022-02-07,1625723.9546225884
2022-02-08,1609136.3046225884
2022-02-09,1627493.2546225884
2022-02-10,1623880.2946225884
2022-02-11,1601729.5546225882
2022-02-14,1530266.2146225884
2022-02-15,1528354.8829894215
2022-02-16,1533093.8329894217
2022-02-17,1536000.4329894218
2022-02-18,1522253.7829894216
2022-02-21,1486062.8829894217
2022-02-22,1482119.2329894216
2022-02-23,1478831.3329894217
2022-02-24,1422554.0329894219
2022-02-25,1422554.0329894219
2022-02-28,1422554.0329894219
2022-03-02,1428305.132989422
2022-03-03,1431426.3329894217
2022-03-04,1410059.1229894217
2022-03-07,1417160.8029894219
2022-03-08,1404043.2829894219
2022-03-09,1399979.8029894219
2022-03-10,1409998.3412834175
2022-03-11,1416870.4912834177
2022-03-14,1409625.4112834176
2022-03-15,1379834.9312834176
2022-03-16,1401085.4312834176
2022-03-17,1419791.1812834176
2022-03-21,1401487.3812834176
2022-03-22,1407920.8312834175
2022-03-23,1418453.8812834176
2022-03-24,1420738.3312834175
2022-03-25,1435627.0312834175
2022-03-28,1446857.115778548
2022-03-29,1467334.5157785479
2022-03-30,1451758.815778548
2022-03-31,1464841.9757619125
2022-04-01,1504919.4257619125
2022-04-04,1536684.0757619124
2022-04-05,1552924.5257619126
2022-04-06,1584160.5257619126
2022-04-07,1572848.3757619124
2022-04-08,1610120.8757619124
2022-04-11,1659419.5257619126
2022-04-12,1636245.5257619126
2022-04-13,1623553.3257619124
2022-04-18,1661525.5636419766
2022-04-19,1621877.9636419767
2022-04-20,1614090.6136419766
2022-04-21,1631553.3636419766
2022-04-22,1642079.4136419764
2022-04-25,1620477.9436405897
2022-04-26,1676993.4936405898
2022-04-27,1657972.5936405899
2022-04-28,1650233.5436405898
2022-04-29,1623727.4665871405
2022-05-02,1609324.5403787033
2022-05-04,1568339.517030822
2022-05-05,1567720.2233488308
2022-05-06,1570802.5233488309
2022-05-09,1556285.7233488308
2022-05-10,1530780.9792372568
2022-05-11,1502347.9339327156
2022-05-12,1502166.9339327156
2022-05-13,1506381.9339327156
2022-05-16,1507536.1339327157
2022-05-17,1518428.7339327156
2022-05-18,1517679.333932716
2022-05-19,1504313.7339327158
2022-05-20,1527986.583932716
2022-05-23,1529919.6339327157
2022-05-24,1503931.1839327158
2022-05-25,1487381.9839327158
2022-05-26,1498853.6339327157
2022-05-27,1510606.033932716
2022-05-30,1521601.283932716
2022-05-31,1515819.033932716
2022-06-01,1505643.083932716
2022-06-02,1499799.3839327157
2022-06-03,1487414.783932716
2022-06-06,1483179.6339327157
2022-06-07,1494483.2339327158
2022-06-08,1479701.5339327157
2022-06-09,1494018.833932716
2022-06-10,1497850.3839327157
2022-06-13,1470946.5554239214
2022-06-14,1464176.1554239215
2022-06-15,1466529.4054239215
2022-06-16,1441905.7100249338
2022-06-17,1435326.3600249337
2022-06-20,1418156.1578788317
2022-06-21,1415612.4078788317
2022-06-22,1415612.4078788317
2022-06-23,1415612.4078788317
2022-06-24,1418805.0078788316
2022-06-27,1420632.7078788318
2022-06-28,1433767.7078788315
2022-06-29,1437873.4078788315
2022-06-30,1433411.1078788317
2022-07-01,1435274.4078788315
2022-07-04,1431265.8578788317
2022-07-05,1432585.0578788316
2022-07-06,1445577.3578788317
2022-07-07,1458504.8578788317
2022-07-08,1456244.9078788315
2022-07-11,1472950.3078788316
2022-07-12,1457544.9578788318
2022-07-13,1461011.5578788316
2022-07-14,1450689.2078788318
2022-07-15,1456085.2078788318
2022-07-18,1466445.8078788316
2022-07-19,1492327.8578788317
2022-07-20,1485051.7078788318
2022-07-21,1495740.9578788318
2022-07-22,1494733.4078788317
2022-07-25,1490714.1078788317
2022-07-26,1478795.8078788316
2022-07-27,1482805.6578788317
2022-07-28,1485923.9078788317
2022-07-29,1499103.2578788318
2022-08-01,1513789.3078788316
2022-08-02,1518448.4650915754
2022-08-03,1530212.0150915752
2022-08-04,1542448.4150915751
2022-08-05,1529100.1650915751
2022-08-08,1556424.7150915752
2022-08-10,1556613.7150915754
2022-08-11,1570644.2150915752
2022-08-12,1573139.115091575
2022-08-16,1599068.5150915752
2022-08-17,1605803.5650915753
2022-08-18,1606284.3150915753
2022-08-19,1581842.7650915752
2022-08-22,1553683.775332807
2022-08-23,1568912.625332807
2022-08-24,1573458.525332807
2022-08-25,1577460.675332807
2022-08-26,1604893.8753328072
2022-08-29,1626913.4253328072
2022-08-30,1648288.8753328072
2022-09-01,1656914.775332807
2022-09-02,1659635.1753328072
2022-09-05,1662275.6253328072
2022-09-06,1667211.0753328071
2022-09-07,1689426.3253328071
2022-09-08,1711468.9253328072
2022-09-09,1702614.5753328071
2022-09-12,1739131.975332807
2022-09-13,1738796.775332807
2022-09-14,1728513.8753328072
2022-09-15,1739628.775332807
2022-09-16,1734419.275332807
2022-09-19,1757650.475332807
2022-09-20,1775719.2253328073
2022-09-21,1761271.025332807
2022-09-22,1789318.925332807
2022-09-23,1757457.025332807
2022-09-26,1685659.406124868
2022-09-27,1678772.9412419964
2022-09-28,1671158.2430232656
2022-09-29,1680541.4153371202
2022-09-30,1713373.8653371201
2022-10-03,1706838.2569966833
2022-10-04,1739226.1569966835
2022-10-06,1757435.1569966835
2022-10-07,1784587.9569966835
2022-10-10,1765517.0569966836
2022-10-11,1707280.8207199767
2022-10-12,1742064.2707199766
2022-10-13,1751809.5207199766
2022-10-14,1740666.1207199767
2022-10-17,1755867.9707199768
2022-10-18,1749283.9207199765
2022-10-19,1756242.3207199767
2022-10-20,1768049.5207199766
2022-10-21,1756410.1707199768
2022-10-24,1767747.5207199766
2022-10-25,1787524.0207199766
2022-10-27,1791615.7707199766
2022-10-28,1776494.9207199768
2022-10-31,1779624.320719977
2022-11-01,1798889.9707199768
2022-11-02,1851047.6707199765
2022-11-03,1883035.9207199765
2022-11-04,1901955.5707199764
2022-11-07,1949391.6707199765
2022-11-09,1947851.6707199765
2022-11-10,1920047.4707199768
2022-11-11,1953354.7707199766
2022-11-14,1977555.0207199766
2022-11-15,2030318.1707199768
2022-11-16,2061808.0207199766
2022-11-17,2074007.0207199766
2022-11-18,2042529.2207199766
2022-11-21,1984002.8207199767
2022-11-22,1998373.5713769798
2022-11-23,2025587.67137698
2022-11-24,2035067.0713769798
2022-11-25,2033485.2213769797
2022-11-28,2079193.27137698
2022-11-29,2068984.77137698
2022-11-30,2069357.77137698
2022-12-01,2096107.5713769798
2022-12-02,2098185.6213769796
2022-12-05,2089550.12137698
2022-12-06,2079383.6213769796
2022-12-07,2061550.2213769797
2022-12-08,2123035.15137698
2022-12-09,2085871.5995464704
2022-12-12,2106643.8795464705
2022-12-13,2133523.78954647
2022-12-14,2138965.9695464703
2022-12-15,2119583.66954647
2022-12-16,2059350.9975676942
2022-12-19,2080590.5475676942
2022-12-20,2069245.3675676943
2022-12-21,1993226.7857634774
2022-12-22,1942506.1677165746
2022-12-23,1892418.5065109069
2022-12-26,1890841.706510907
2022-12-27,1888744.3565109067
2022-12-28,1880897.9565109066
2022-12-29,1872032.368908485
2022-12-30,1864573.0189084848
2023-01-02,1881552.318908485
2023-01-03,1902411.628908485
2023-01-04,1876133.4946037126
2023-01-05,1886039.5046037124
2023-01-06,1875489.4746037123
2023-01-09,1900508.8346037124
2023-01-10,1866147.2046037123
2023-01-11,1867490.8546037124
2023-01-12,1876834.6446037125
2023-01-13,1907267.3946037125
2023-01-16,1876993.9146037125
2023-01-17,1854026.8246037124
2023-01-18,1876890.0746037124
2023-01-19,1887755.6546037125
2023-01-20,1856851.5046037124
2023-01-23,1849326.4946037126
2023-01-24,1835407.9446037123
2023-01-25,1821563.614966663
2023-01-27,1794974.9549666627
2023-01-30,1789310.960002587
2023-01-31,1787947.2500025867
2023-02-01,1765367.2555774746
2023-02-02,1781454.2846598795
2023-02-03,1782113.7646598795
2023-02-06,1775264.4546598792
2023-02-07,1768652.5546598795
2023-02-08,1776799.2046598794
2023-02-09,1775724.3546598793
2023-02-10,1781675.0046598793
2023-02-13,1754568.3046598793
2023-02-14,1768600.5046598795
2023-02-15,1767138.4046598794
2023-02-16,1780352.5046598795
2023-02-17,1766762.6046598793
2023-02-20,1759574.2284165882
2023-02-21,1746292.1784165879
2023-02-22,1734882.8284165878
2023-02-23,1733775.0784165878
2023-02-24,1730049.7284165882
2023-02-27,1719241.757567458
2023-02-28,1721517.5575674581
2023-03-01,1745023.107567458
2023-03-02,1740848.407567458
2023-03-03,1745111.707567458
2023-03-06,1753135.7075674583
2023-03-08,1774203.1575674582
2023-03-09,1769870.207567458
2023-03-10,1752721.707567458
2023-03-13,1729994.7056733868
2023-03-14,1724535.2556733866
2023-03-15,1730357.6556733868
2023-03-16,1712192.9056733868
2023-03-17,1714888.9056733868
2023-03-20,1699168.6140351784
2023-03-21,1691446.5640351786
2023-03-22,1694688.6640351787
2023-03-23,1691372.3140351786
2023-03-24,1681387.4278495735
2023-03-27,1681418.2278495734
2023-03-28,1681081.8278495735
2023-03-29,1670881.3778495733
2023-03-31,1673670.5778495735
2023-04-03,1657516.4796785503
2023-04-05,1659513.4796785503
2023-04-06,1657711.3796785502
2023-04-10,1658633.3796785502
2023-04-11,1670140.6296785502
2023-04-12,1670897.3796785502
2023-04-13,1671149.2296785503
2023-04-17,1701845.7296785503
2023-04-18,1700644.9796785503
2023-04-19,1697813.4296785505
2023-04-20,1685094.8796785502
2023-04-21,1683278.2796785503
2023-04-24,1704816.3796785502
2023-04-25,1708172.27967855
2023-04-26,1713401.2296785503
2023-04-27,1725009.8796785502
2023-04-28,1743127.5796785501
2023-05-02,1749143.6296785502
2023-05-03,1747264.9796785503
2023-05-04,1755519.8296785501
2023-05-05,1747309.1796785502
2023-05-08,1754269.0296785503
2023-05-09,1730778.7904645074
2023-05-10,1741048.2404645074
2023-05-11,1743424.0404645074
2023-05-12,1735097.2904645074
2023-05-15,1742647.7904645074
2023-05-16,1740310.4904645074
2023-05-17,1734758.3404645075
2023-05-18,1716519.8404645075
2023-05-19,1725507.4071239333
2023-05-22,1716508.6071239333
2023-05-23,1714620.7571239334
2023-05-24,1726300.2071239334
2023-05-25,1729627.357123933
2023-05-26,1739316.7571239332
2023-05-29,1737271.6071239333
2023-05-30,1738245.8571239333
2023-05-31,1746021.2913892982
2023-06-01,1756786.6413892983
2023-06-02,1771206.3913892983
2023-06-05,1776427.9913892983
2023-06-06,1781375.841389298
2023-06-07,1796952.9913892983
2023-06-08,1774064.8413892982
2023-06-09,1779332.8413892982
2023-06-12,1773283.5913892982
2023-06-13,1780325.8913892983
2023-06-14,1780038.225779118
2023-06-15,1794813.525779118
2023-06-16,1821480.225779118
2023-06-19,1829520.825779118
2023-06-20,1832101.975779118
2023-06-21,1811155.275779118
2023-06-22,1815371.475779118
2023-06-23,1792224.779257648
2023-06-26,1820111.0923769847
2023-06-27,1821272.5423769846
2023-06-28,1822118.7923769848
2023-06-30,1832533.892376985
2023-07-03,1839831.5923769847
2023-07-04,1839071.9423769847
2023-07-05,1844204.9923769846
2023-07-06,1838374.5923769847
2023-07-07,1827945.3923769847
2023-07-10,1843177.8940892068
2023-07-11,1894629.5940892068
2023-07-12,1923937.8940892068
2023-07-13,1917674.1940892069
2023-07-14,1902662.1940892069
2023-07-17,1890803.1636108279
2023-07-18,1892849.8636108278
2023-07-19,1906248.513610828
2023-07-20,1920006.263610828
2023-07-21,1934227.463610828
2023-07-24,1966654.213610828
2023-07-25,1951051.763610828
2023-07-26,1955191.113610828
2023-07-27,1979541.6636108279
2023-07-28,2008262.113610828
2023-07-31,2009267.1636108279
2023-08-01,1984845.363610828
2023-08-02,1948081.519496773
2023-08-03,1953177.7901919587
2023-08-04,1950166.2741224812
2023-08-07,1980182.3741224813
2023-08-08,1987224.0241224812
2023-08-09,2013346.3741224813
2023-08-10,1988596.9241224814
2023-08-11,1977510.0824464157
2023-08-14,1970702.8824464157
2023-08-16,1961507.3915951697
2023-08-17,1966870.6415951694
2023-08-18,1958724.1915951695
2023-08-21,1972858.0915951696
2023-08-22,1981923.4415951695
2023-08-23,1992001.4915951695
2023-08-24,1985131.6915951697
2023-08-25,1972970.3915951697
2023-08-28,1976044.8915951694
2023-08-29,1977472.5915951696
2023-08-30,1993199.9915951698
2023-08-31,2001974.64159517
2023-09-01,2051479.6415951694
2023-09-04,2120029.04159517
2023-09-05,2145593.9915951695
2023-09-06,2127180.9415951697
2023-09-07,2189954.1915951697
2023-09-08,2270584.4415951697
2023-09-11,2314244.7915951693
2023-09-12,2201609.464793297
2023-09-13,2158154.25958018
2023-09-14,2173543.45958018
2023-09-15,2192039.95958018
2023-09-18,2178093.40958018
2023-09-20,2154326.1017947085
2023-09-21,2112931.8517947085
2023-09-22,2145471.387122452
2023-09-25,2131311.1576940087
2023-09-26,2145180.107694009
2023-09-27,2172632.457694009
2023-09-28,2145989.327694009
2023-09-29,2191327.327694009
2023-10-03,2232575.157694009
2023-10-04,2186601.1776940087
2023-10-05,2183215.287694009
2023-10-06,2197214.577694009
2023-10-09,2119949.7806284437
2023-10-10,2173331.6306284433
2023-10-11,2187746.0306284437
2023-10-12,2190022.8306284435
2023-10-13,2202321.2306284434
2023-10-16,2220662.3806284433
2023-10-17,2237110.5806284435
2023-10-18,2222314.8306284435
2023-10-19,2240899.630628444
2023-10-20,2260932.8306284435
2023-10-23,2204366.393732148
2023-10-25,2223804.2937321486
2023-10-26,2224244.7782220887
2023-10-27,2258254.478222089
2023-10-30,2282644.578222089
2023-10-31,2283732.228222089
2023-11-01,2284717.5482220887
2023-11-02,2289964.938222089
2023-11-03,2345518.248222089
2023-11-06,2367024.348222089
2023-11-07,2412062.748222089
2023-11-08,2461120.2382220887
2023-11-09,2423287.7482220884
2023-11-10,2444812.348222089
2023-11-12,2481991.848222089
2023-11-13,2544166.5482220887
2023-11-15,2623512.148222089
2023-11-16,2636222.848222089
2023-11-17,2628228.598222089
2023-11-20,2606446.898222089
2023-11-21,2585331.098222089
2023-11-22,2550165.998222089
2023-11-23,2589716.098222089
2023-11-24,2604847.105777481
2023-11-28,2670285.005777481
2023-11-29,2689678.0557774813
2023-11-30,2729774.4057774814
2023-12-01,2734162.0557774813
2023-12-04,2754399.955777481
2023-12-05,2735594.755777481
2023-12-06,2753490.755777481
2023-12-07,2774597.005777481
2023-12-08,2743517.1557774814
2023-12-11,2755520.205777481
2023-12-12,2729206.4057774814
2023-12-13,2774388.955777481
2023-12-14,2821922.355777481
2023-12-15,2796685.605777481
2023-12-18,2816089.505777481
2023-12-19,2815641.855777481
2023-12-20,2717906.161101644
2023-12-21,2761661.161101644
2023-12-22,2787959.411101644
2023-12-26,2812941.311101644
2023-12-27,2805915.5111016436
2023-12-28,2835482.811101644
2023-12-29,2854906.911101644
2024-01-01,2878249.2611016436
2024-01-02,2857465.6111016436
2024-01-03,2868405.443082388
2024-01-04,2953601.743082388
2024-01-05,2982120.943082388
2024-01-08,2968901.3930823877
2024-01-09,2998662.343082388
2024-01-10,3024648.1430823877
2024-01-11,3059255.5430823877
2024-01-12,3063984.943082388
2024-01-15,3097143.443082388
2024-01-16,3022364.8245264874
2024-01-17,3024763.6245264877
2024-01-18,3007349.4417047547
2024-01-19,3054069.391704755
2024-01-20,3044717.391704755
2024-01-23,2924650.8539670007
2024-01-24,3024492.253967001
2024-01-25,3104755.1539670005
2024-01-29,3177957.323967001
2024-01-30,3169637.6539670005
2024-01-31,3213658.413967001
2024-02-01,3246616.8639670005
2024-02-02,3374619.383967001
2024-02-05,3332173.3239670014
2024-02-06,3295659.8139670007
2024-02-07,3306414.433967001
2024-02-08,3309757.345194493
2024-02-09,3211867.860821778
2024-02-12,3047780.880369341
2024-02-13,3082850.8678477244
2024-02-14,3141215.6678477246
2024-02-15,3199577.9678477244
2024-02-16,3211685.117847725
2024-02-19,3199120.2178477244
2024-02-20,3196191.4678477244
2024-02-21,3150619.0178477243
2024-02-22,3163483.367847725
2024-02-23,3147426.0178477243
2024-02-26,3137504.817847725
2024-02-27,3120534.4178477246
2024-02-28,3058047.9178477246
2024-02-29,3036981.3661990166
2024-03-01,3095578.166199017
2024-03-02,3107822.7161990167
2024-03-04,3162393.0461990167
2024-03-05,3208221.396199017
2024-03-06,3205428.806199017
2024-03-07,3211639.876199017
2024-03-11,3224634.166199017
2024-03-12,3142170.7082539545
2024-03-13,3007206.097369141
2024-03-14,3054342.4973691404
2024-03-15,3046366.947369141
2024-03-18,3081079.897369141
2024-03-19,3039202.497369141
2024-03-20,3071255.747369141
2024-03-21,3154006.997369141
2024-03-22,3173164.347369141
2024-03-26,3226333.597369141
2024-03-27,3259133.8973691408
2024-03-28,3274915.1473691408
2024-04-01,3270932.197369141
2024-04-02,3300709.2973691407
2024-04-03,3291582.797369141
2024-04-04,3275280.797369141
2024-04-05,3296398.7473691413
2024-04-08,3276494.1973691415
2024-04-09,3254740.9973691413
2024-04-10,3267130.7473691413
2024-04-12,3278485.690513143
2024-04-15,3259305.140513143
2024-04-16,3291622.140513143
2024-04-18,3259437.0905131428
2024-04-19,3236112.932994154
2024-04-22,3264980.5329941534
2024-04-23,3267349.5829941537
2024-04-24,3311312.8329941537
2024-04-25,3331272.6329941535
2024-04-26,3349304.9329941534
2024-04-29,3336306.4329941534
2024-04-30,3310988.232994153
2024-05-02,3327519.4329941534
2024-05-03,3326952.6829941534
2024-05-06,3311954.2829941534
2024-05-07,3272054.6644077217
2024-05-08,3328266.264407722
2024-05-09,3279887.1834284347
2024-05-10,3280074.1834284347
2024-05-13,3373473.8834284344
2024-05-14,3432891.2334284345
2024-05-15,3516024.9834284345
2024-05-16,3575267.133428435
2024-05-17,3654372.833428435
2024-05-18,3704883.433428435
2024-05-21,3690592.733428435
2024-05-22,3677514.883428435
2024-05-23,3744401.583428435
2024-05-24,3768483.833428435
2024-05-27,3769802.383428435
2024-05-28,3728981.083428435
2024-05-29,3756086.383428435
2024-05-30,3705316.333428435
2024-05-31,3712884.383428435
2024-06-03,3931703.5334284347
2024-06-04,3523891.414889848
2024-06-05,3541095.4355963552
2024-06-06,3609979.3855963545
2024-06-07,3665295.8855963545
2024-06-10,3680833.8355963547
2024-06-11,3741125.985596355
2024-06-12,3736370.885596355
2024-06-13,3814465.185596355
2024-06-14,3945921.535596355
2024-06-18,4089900.035596355
2024-06-19,4028461.185596355
2024-06-20,4042313.385596355
2024-06-21,3966744.435596355
2024-06-24,4018443.3355963547
2024-06-25,4012771.735596355
2024-06-26,4031817.8855963545
2024-06-27,4089122.5855963547
2024-06-28,4092158.985596355
2024-07-01,4202700.8855963545
2024-07-02,4179849.8855963554
2024-07-03,4286386.385596355
2024-07-04,4457987.735596355
2024-07-05,4523091.535596354
2024-07-08,4511229.635596355
2024-07-09,4536173.535596354
2024-07-10,4453007.6355963545
2024-07-11,4527704.355596354
2024-07-12,4461411.125596356
2024-07-15,4395530.005596355
2024-07-16,4373152.9255963545
2024-07-18,4261038.475596354
2024-07-19,4144499.145627958
2024-07-22,4194484.695627958
2024-07-23,4114447.7015658207
2024-07-24,4181550.451565821
2024-07-25,4149923.051565821
2024-07-26,4140086.301565821
2024-07-29,4242498.651565821
2024-07-30,4216696.401565821
2024-07-31,4225107.501565821
2024-08-01,4157330.501565821
2024-08-02,4101679.5515658204
2024-08-05,3935750.2404957255
2024-08-06,3935143.130255199
